SECTOR,ID_PASO_EITI,CICLO,PERIODO,ID_RAMO,DESC_RAMO,ID_UR,DESC_UR,ID_MODALIDAD,DESC_MODALIDAD,ID_PP,DESC_PP,ID_PARTIDA_ESPECIFICA,DESC_PARTIDA_ESPECIFICA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,MONTO_APROBADO,MONTO_MODIFICADO,MONTO_DEVENGADO,MONTO_PAGADO,MONTO_EJERCIDO,FECHA_PUBLICACION,FECHA_MODIFICACION,FUENTE_INFORMACION,CONTACTO_INFORMACION
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",400,Oficialía Mayor,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,328223,,,251734.88,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",400,Oficialía Mayor,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,20735,,,197890.39,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",400,Oficialía Mayor,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,397142,,,588344.89,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,1094761.49,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,98505.9,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,393302.34,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,1333950.1,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,1785.11,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,63742.61,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,1000.36,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,194,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,832,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,1278.9,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,42497.43,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,91928.18,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,2583.38,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,11453.12,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,6232566,,,3577049.5,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,72345,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,1667238,,,322607.09,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,3185194,,,1600940.62,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,6992067,,,4311961.32,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,458884,,,7735.39,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,805398,,,155033.14,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,140943,,,1976.94,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,123743,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,239582,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,13466,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,10514,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,1122468,,,182894.91,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,217337,,,75163.82,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,1491430,,,1455664.16,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,21552,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,267357,,,266578,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,98070,,,162273.44,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,361667,,,0,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",410,Dirección General de Programación y Presupuestación,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,2417360,,,2251527.92,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
Minería,4,2016,Tercer Trimestre,15,"Desarrollo Agrario, Territorial y Urbano",411,Dirección General de Tecnologías de la Información y Comunicaciones,M,Apoyo al proceso presupuestario y para mejorar la eficiencia institucional,1,Actividades de apoyo administrativo,,,9,Distrito Federal,0,,,589705.3,,Trimestral,3 Semanas Mes y Medio despues de terminado el trimestre,Unidad de Evaluación del Desempeño,Transparencia Presupuestaria trans_presupuestaria@hacienda.gob.mx
